"Token","ShortName","Series","CompanyName","ticksize","Lotsize","DateOfListing","DateOfDeListing","IssuePrice","FaceValue","ISINCode","52WeeksHigh","52WeeksLow","LifeTimeHigh","LifeTimeLow","HighDate","LowDate","Symbol","InstrumentType","PermittedToTrade","IssueCapital","WarningPercent","FreezePercent","CreditRating","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","BoardLotQty","Name","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","ExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MFill","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","EGM","AGM","Interest","Bonus","Rights","Dividends","LocalUpdateDateTime","DeleteFlag","Remarks","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotlMarketEligibility","SpotMarketEligibility","AuctionlMarketEligibility","MarginPercentage","ExchangeCode"
"3987","GREIN","EQ","GREENPLY INDUSTRIES LIMITED",0.01,1,"","",0,1,"INE461C01038",411.95,229,411.95,0.59,"","","",0,0,0,343.4,229,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GREENPLY"
"399","NEWIN","EQ","THE NEW INDIA ASSURANCE CO LTD",0.01,1,"","",0,5,"INE470Y01017",310.11,135.6,382.43,74.1,"","","",0,0,0,185.42,123.61,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NIACL"
"4","TWECM","EQ","TWENTYFIRST CENTURY MANAGEMENT",0.01,1,"","",0,10,"INE253B01015",141.4,40.8,141.4,0.05,"","","",0,0,0,68,65.33,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","21STCENMGM"
"40","AEGLOG","EQ","AEGIS LOGISTICS LTD",0.01,1,"","",0,1,"INE208C01025",1037,394.7,1037,0.25,"","","",0,0,0,966.5,644.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AEGISLOG"
"400","GLOTEX","BE","GLOBE TEXTILES INDIA LIMITED",0.01,1,"","",0,2,"INE581X01021",5.16,2.32,13.64,0.85,"","","",0,0,0,2.55,2.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GLOBE"
"4007","CORIND","EQ","CORAL INDIA FINANCE AND HOUSIN",0.01,1,"","",0,2,"INE558D01021",77.85,33.7,106.5,0.6,"","","",0,0,0,45.81,30.54,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CORALFINAC"
"4010","PVPVEN","EQ","PVP VENTURES LIMITED",0.01,1,"","",0,10,"INE362A01016",40.5,21.1,7199,1.7,"","","",0,0,0,26.22,17.48,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PVP"
"4014","NAVBHA","EQ","NAVA LIMITED",0.01,1,"","",0,1,"INE725A01030",673.9,227.75,673.9,0.45,"","","",0,0,0,622.5,415,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAVA"
"4037","AUSENT","EQ","AUSOM ENTERPRISE LIMITED",0.01,1,"","",0,10,"INE218C01016",186.35,72.8,186.35,0.55,"","","",0,0,0,81.91,74.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AUSOMENT"
"404","BERPAI","EQ","BERGER PAINTS INDIA LTD",0.01,1,"","",0,1,"INE463A01038",629.5,437.75,727.46,0.47,"","","",0,0,0,550.2,450.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BERGEPAINT"
"4040","EIMELE","EQ","EIMCO ELECON INDIA LTD",0.01,1,"","",0,10,"INE158B01016",3499,1339.7,3499,28,"","","",0,0,0,1696.2,1130.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EIMCOELECO"
"4041","JAYAGR","EQ","JAYANT AGRO-ORGANICS LIMITED",0.01,1,"","",0,5,"INE785A01026",356.7,209,570,3.81,"","","",0,0,0,255.81,170.54,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAYAGROGN"
"4055","PANBIO","EQ","PANACEA BIOTEC LTD",0.01,1,"","",0,1,"INE922B01023",490.55,112.35,535,3,"","","",0,0,0,463.3,419.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PANACEABIO"
"4064","CUBTUB","EQ","CUBEX TUBINGS LTD",0.01,1,"","",0,10,"INE144D01012",143.25,76.49,143.25,0.55,"","","",0,0,0,82.63,74.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CUBEXTUB"
"4067","MARLIM","EQ","MARICO LIMITED",0.01,1,"","",0,1,"INE196A01026",736.9,490.55,736.9,2.3,"","","",0,0,0,716.8,586.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MARICO"
"4073","DSQBIO","EQ","DSQ BIOTECH LIMITED",0.01,1,"","",0,10,"INE964A01019",0,0,979.8,5.55,"","","",0,0,0,34.3,22.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SQUAREDBIO"
"4083","AMBORG","SM","AMBANI ORGOCHEM  LIMITED",0.01,1,"","",0,10,"INE00C501018",150,76.15,175.5,42.35,"","","",0,0,0,121.1,109.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AMBANIORGO"
"4104","ADIINT","EQ","ADITYA INTERNATIONAL LTD",0.01,1,"","",0,10,"INE908B01014",0,0,97.5,33.85,"","","",0,0,0,65.3,43.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ADITYAINTL"
"4105","SILINV","EQ","SIL INVESTMENTS LIMITED",0.01,1,"","",0,10,"INE923A01015",910,421.9,910,25.8,"","","",0,0,0,640.6,524.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SILINV"
"4116","HBSTOC","EQ","HB STOCKHOLDINGS LIMITED",0.01,1,"","",0,10,"INE550B01022",186.02,71,4452,4.75,"","","",0,0,0,76.29,69.02,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HBSL"
"4130","REGCER","EQ","REGENCY CERAMICS LIMITED",0.01,1,"","",0,10,"INE277C01012",106.9,32.05,106.9,0.9,"","","",0,0,0,47.18,42.69,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","REGENCERAM"
"4133","SEACH","EQ","SEARCH CHEM IND LTD",0.01,1,"","",0,10,"INE628A01010",0,0,0,0,"","","",0,0,0,40.3,32.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SEARCHEMIN"
"4134","PARALU","BE","PAREKH ALUMINEX LIMITED",0.01,1,"","",0,10,"INE620C01013",0,0,604.8,31.75,"","","",0,0,0,25.75,23.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PARAL"
"4135","TULITS","BE","TULIP TELCOM LTD",0.01,1,"","",0,2,"INE122H01027",0,0,249.89,2.85,"","","",0,0,0,1.6,1.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TULIP"
"4136","BIOCHE","EQ","BIOFIL CHEMICALS & PHARMACEUTI",0.01,1,"","",0,10,"INE829A01014",91.87,40.4,356.1,0.55,"","","",0,0,0,49.39,32.92,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BIOFILCHEM"
"41435","THH23B","TB","TBILL 182 Day 10AG23",0.01,1,"","",0,100,"IN002022Y468",0,0,0,0,"","","",0,0,0,104.81,94.82,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","182D100823"
"4157","KEYCOR","EQ","KEYNOTE FINANCIAL SERVICES LTD",0.01,1,"","",0,10,"INE681C01015",379.95,143.1,379.95,2.6,"","","",0,0,0,359.7,239.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KEYFINSERV"
"416","BIRGLO","EQ","BIRLA GLOBAL FINANCE LTD",0.01,1,"","",0,10,"INE097A01018",0,0,304.9,9.65,"","","",0,0,0,266.05,177.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BGFL"
"4172","TCNCLO","EQ","TCNS CLOTHING CO LIMITED",0.01,1,"","",0,2,"INE778U01029",618.9,329,932,295.1,"","","",0,0,0,700.7,467.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TCNSBRANDS"
"4173","INTC","EQ","INTERNATIONAL CONSTRUCTION LTD",0.01,1,"","",0,10,"INE845C01016",331.95,20.85,331.95,4.75,"","","",0,0,0,93.5,84.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUBCAPCITY"
"4176","ZENEXP","EQ","ZENITH EXPORTS LTD",0.01,1,"","",0,10,"INE058B01018",453.06,157.85,453.06,12.9,"","","",0,0,0,222.23,201.06,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ZENITHEXPO"
"4179","SUNBRA","EQ","SUNDARAM BRAKE LININGS LIMITED",0.01,1,"","",0,10,"INE073D01013",1440,651.55,1440,79.31,"","","",0,0,0,771.2,697.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUNDRMBRAK"
"4184","SANIND","EQ","SANGAM (INDIA) LTD",0.01,1,"","",0,10,"INE495C01010",498.4,293.15,629.95,2.07,"","","",0,0,0,522.15,348.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANGAMIND"
"419","BHAENG","EQ","BHANSALI ENGINEERING POLYMERS",0.01,1,"","",0,1,"INE922A01025",177,88.5,177,3.3,"","","",0,0,0,130.69,87.12,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BEPL"
"4201","SOMTEX","EQ","SOMA TEXTILE & INDUSTRIES LTD",0.01,1,"","",0,10,"INE314C01013",65.8,29.25,65.8,1,"","","",0,0,0,41.41,33.88,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SOMATEX"
"4204","MOTSUM","EQ","SAMVARDHANA MOTHERSON INT LTD",0.01,1,"","",0,1,"INE775A01035",216.99,115.83,216.99,0.06,"","","",0,0,0,144.05,117.86,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MOTHERSON"
"4211","WELENT","EQ","WELSPUN ENTERPRISES - DELISTED",0.01,1,"","",0,10,"INE072P01019",536,80,536,80,"","","",0,0,0,563.2,375.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WELENTRP"
"4212","USHCOL","SM","USHANTI COLOUR CHEM LIMITED",0.01,1,"","",0,10,"INE00NI01015",68.29,47.25,85.27,20.35,"","","",0,0,0,70.2,46.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UCL"
"422","BHAFOR","EQ","BHARAT FORGE LIMITED",0.01,1,"","",0,2,"INE465A01025",1804.5,1002.15,1804.5,4.07,"","","",0,0,0,1286.05,1052.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHARATFORG"
"4221","VISIND","EQ","VISAKA INDUSTRIES LIMITED",0.01,1,"","",0,2,"INE392A01021",124.5,56.81,177.95,1.19,"","","",0,0,0,68.5,45.67,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VISAKAIND"
"4235","WENDT","EQ","WENDT (INDIA) LIMITED",0.01,1,"","",0,10,"INE274C01019",18033.65,8360,18033.65,132,"","","",0,0,0,10634,7089.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WENDT"
"4241","YOKBLU","EQ","YOKOGAWA INDIA LIMITED",0.01,1,"","",0,10,"INE718A01019",0,0,558,21.55,"","","",0,0,0,566.4,377.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","YOKOGAWA"
"4244","HDFAMC","EQ","HDFC ASSET MANAGEMENT CO LTD",0.01,1,"","",0,5,"INE127D01025",4864,3415.55,4864,1250,"","","",0,0,0,4415.25,3612.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HDFCAMC"
"425","KHAIND","EQ","KHADIM INDIA LIMITED",0.01,1,"","",0,10,"INE834I01025",440,256.65,862.7,65.2,"","","",0,0,0,346.7,231.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KHADIM"
"4256","TRANSC","EQ","TRANSCHEM LIMITED",0.01,1,"","",0,10,"INE019B01010",0,0,61,2.25,"","","",0,0,0,5.1,3.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TRANSCHEM"
"426","BHAGEA","EQ","BHARAT GEARS LIMITED",0.01,1,"","",0,10,"INE561C01019",122.75,65,172.63,2.79,"","","",0,0,0,78.5,52.33,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHARATGEAR"
"4260","ULTPIG","EQ","ULTRAMARINE & PIGMENTS LTD",0.01,1,"","",0,2,"INE405A01021",0,0,466.9,37.05,"","","",0,0,0,82.92,55.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ULTRMARINE"
"4279","DENOR","EQ","DE NORA INDIA LIMITED",0.01,1,"","",0,10,"INE244A01016",2025,676,2336.95,3.5,"","","",0,0,0,823.65,549.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DENORA"
"4281","SUMMOT","EQ","SUMAN MOTELS LTD",0.01,1,"","",0,10,"INE723A01019",0,0,22.1,1.85,"","","",0,0,0,3.6,2.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUMANMOTEL"
"429","BHAHOT","EQ","BHARAT HOTELS LTD",0.01,1,"","",0,10,"INE466A01015",0,0,173.48,16.25,"","","",0,0,0,34.1,22.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHARATHOT"
"4292","ECL113","NK","9.85% ECL Finance Ltd. Aug 28",0.01,1,"","",0,1000,"INE804I079Y6",0,0,1175,617.8,"","","",0,0,0,1194,796,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","985ECL28"
"4299","STETOO","EQ","STERLING TOOLS LTD",0.01,1,"","",0,2,"INE334A01023",744.3,302.45,744.3,1.85,"","","",0,0,0,367.05,244.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","STERTOOLS"
"4306","SHRTRA","EQ","SHRIRAM FINANCE LIMITED",0.01,1,"","",0,2,"INE721A01047",730.45,438.6,730.45,0.24,"","","",0,0,0,721.6,590.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHRIRAMFIN"
"4314","SNOIND","EQ","SNOWCEM INDIA LTD",0.01,1,"","",0,10,"INE734A01016",0,0,180.9,6,"","","",0,0,0,7.9,5.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SNOWCEMIND"
"4316","SHAMUL","EQ","SHAMKEN MULTIFAB LTD",0.01,1,"","",0,10,"INE565B01012",0,0,31.45,1.75,"","","",0,0,0,7.14,4.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHAMKNFAB"
"4320","NARGEL","EQ","NARMADA GELATINES LTD",0.01,1,"","",0,10,"INE869A01010",0,0,79.5,23.3,"","","",0,0,0,28.08,18.72,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SHAWGELTIN"
"4331","ARCSO","EQ","POPEES CARES LIMITED",0.01,1,"","",0,10,"INE149B01015",0,0,78.9,0.2,"","","",0,0,0,36,24,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","POPEES"
"4337","SAYHOT","EQ","SAYAJI HOTEL LTD",0.01,1,"","",0,10,"INE318C01014",0,0,0,0,"","","",0,0,0,5.28,3.52,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SAYAJHOTEL"
"4344","PUNCHE","EQ","PUNJAB CHEMICALS AND CROP PROT",0.01,1,"","",0,10,"INE277B01014",1575,662,1933.7,16,"","","",0,0,0,1112.3,741.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PUNJABCHEM"
"436","IFGREF","EQ","IFGL REFRACTORIES LTD",0.01,1,"","",0,10,"INE133Y01011",755.15,326.05,935,69.05,"","","",0,0,0,419.45,279.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IFGLEXPOR"
"4360","PITFIN","EQ","PENTA BIO-TECH",0.01,1,"","",0,10,"INE331B01019",0,0,13,1,"","","",0,0,0,0.36,0.24,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PITTIEFIN"
"4363","NEDBAN","EQ","NEDUNGADI BANK LTD",0.01,1,"","",0,10,"INE586A01010",0,0,145.9,25.4,"","","",0,0,0,33.24,22.16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NEDUNGBANK"
"4377","MYSPET","EQ","MYSORE PETRO CHEMICALS LTD",0.01,1,"","",0,10,"INE741A01011",0,0,48,5,"","","",0,0,0,13.5,9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MYSORPETRO"
"4378","ICISEN","EQ","ICICI Prud BSE Sensex ETF",0.01,1,"","",0,10,"INF346A01034",980,720,980,201,"","","",0,0,0,1051.9,701.27,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SENSEXIETF"
"438","BHEL","EQ","BHARAT HEAVY ELECTRICALS LTD",0.01,1,"","",0,2,"INE257A01026",335.35,176,390.67,5,"","","",0,0,0,238.07,194.78,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHEL"
"4381","KITIND","BE","KITPLY INDUSTRIES LTD",0.01,1,"","",0,10,"INE147B01019",0,0,94,1.3,"","","",0,0,0,1.35,1.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KITPLYIND"
"4382","ASIELE","BE","ASIAN ELECTRONICS LTD",0.01,1,"","",0,5,"INE441A01026",0,0,589.95,2,"","","",0,0,0,2.75,2.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ASIANELEC"
"4384","FIRLEA","BE","FIRST LEASING CO OF INDIA LTD",0.01,1,"","",0,10,"INE492B01019",0,0,116.5,11.15,"","","",0,0,0,12.75,11.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","FIRSTLEASE"
"4385","NAMELE","EQ","NAMTECH ELETRONIC DEVICES",0.01,1,"","",0,10,"INE607C01010",0,0,33.9,2.75,"","","",0,0,0,5.52,3.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NAMTECHELE"
"4387","KOPDRU","BE","KDL BIOTECH LIMITED",0.01,1,"","",0,10,"INE746A01010",0,0,134.75,1.85,"","","",0,0,0,2.95,2.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOPDRUGS"
"4389","BIRYAM","BE","BIRLA POWER SOLUTIONS LIMITED",0.01,1,"","",0,1,"INE224B01024",0,0,7.71,0.1,"","","",0,0,0,79.24,71.69,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BIRLAPOWER"
"4391","GULLUB","EQ","GULF OIL LUBRICANTS INDIA LTD",0.01,1,"","",0,2,"INE635Q01029",1513.55,849.15,1513.55,230,"","","",0,0,0,1375.35,916.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GULFOILLUB"
"4394","MIRINT","EQ","MIRZA INTERNATIONAL LIMITED",0.01,1,"","",0,2,"INE771A01026",49.7,25.55,375.6,2.3,"","","",0,0,0,32.23,21.48,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MIRZAINT"
"441","BHOIND","EQ","BHOR INDUSTRIES LTD",0.01,1,"","",0,10,"INE160C01010",0,0,97.5,1.25,"","","",0,0,0,4.95,3.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BHORIND"
"4410","JAGPHA","EQ","JAGSONPAL PHARMACEUTICALS LIMI",0.01,1,"","",0,2,"INE048B01035",328.04,109.48,328.04,2.4,"","","",0,0,0,260.64,173.76,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JAGSNPHARM"
"4418","KIRIN","EQ","KIRLOSKAR INV. & FIN. LTD",0.01,1,"","",0,10,"INE195B01018",0,0,20,1,"","","",0,0,0,4.26,2.84,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KIRLOSINV"
"4420","LAKAUT","EQ","LAKSHMI AUTO COMPONENTS LTD.",0.01,1,"","",0,10,"INE871A01016",0,0,175.5,15.5,"","","",0,0,0,156.45,104.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LAKSHAUTO"
"4421","CREGRA","EQ","CREDITACCESS GRAMEEN LIMITED",0.01,1,"","",0,10,"INE741K01010",1551.95,750.2,1796,242.05,"","","",0,0,0,1142.3,761.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CREDITACC"
"4422","INDCAR","EQ","INDIAN CARD CLOTHING LTD",0.01,1,"","",0,10,"INE061A01014",452.2,217.5,452.2,27.6,"","","",0,0,0,280.6,187.07,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INDIANCARD"
"4430","JMCPRO","EQ","JMC PROJECTS (INDIA) LIMITED",0.01,1,"","",0,2,"INE890A01024",147.15,68.1,150.5,2.92,"","","",0,0,0,142.6,95.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JMCPROJECT"
"4444","HAWCOO","EQ","HAWKINS COOKER LTD",0.01,1,"","",0,10,"INE979B01015",0,0,70.9,28.4,"","","",0,0,0,44.52,29.68,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HAWKINCOOK"
"4446","GESIND","EQ","GESTETNER (INDIAI LTD",0.01,1,"","",0,10,"INE223C01016",0,0,116,13.15,"","","",0,0,0,24,16,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GESTETNER"
"445","5PACAP","EQ","FIVE PAISA CAPITAL LIMITED",0.01,1,"","",0,10,"INE618L01018",607.05,311.65,758.45,90,"","","",0,0,0,426.4,284.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","5PAISA"
"4452","GUJNRE","EQ","GUJARAT NRE COKE LIMITED",0.01,1,"","",0,10,"INE110D01013",3.1,0.9,117.99,0.65,"","","",0,0,0,0.95,0.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GUJNRECOKE"
"4471","ELPINT","EQ","ELPRO INTERNATIONAL LTD",0.01,1,"","",0,1,"INE579B01039",0,0,185,21.05,"","","",0,0,0,36.42,24.28,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ELPROINTL"
"4481","AARDRU","EQ","AARTI DRUGS LIMITED",0.01,1,"","",0,10,"INE767A01016",635,330.05,1026.95,0.95,"","","",0,0,0,408.35,272.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AARTIDRUGS"
"4483","ABBLAB","EQ","PHARMACIA HEALTHCARE LTD",0.01,1,"","",0,5,"INE252B01025",0,0,709.05,76.4,"","","",0,0,0,159.9,106.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PHARMACIA"
"4487","ALKAMI","EQ","ALKYL AMINES CHEMICALS LIMITED",0.01,1,"","",0,2,"INE150B01039",2498.85,1508,4749,0.84,"","","",0,0,0,1941.75,1294.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ALKYLAMINE"
